customer_id,company_name,contact_email,industry,company_size,acquisition_date,acquisition_channel,CAC,geography,seats_tendency,upgrade_tendency,budget_factor,has_trial,trial_start_date,trial_end_date,referred_by_customer_id,Total_Revenue,LTV,LTV_CAC_Ratio,actual_active_months,Monthly_Revenue,CAC_Payback_Months,Churned,Avg_Sentiment_Score,Active_Days,Total_Usage_Events,Usage_Score,Customer_Health_Score,initial_plan_name,initial_billing_frequency
1ced4c99-66cb-4711-8554-282043f05af1,Duncan-Ward,manuelellis@example.com,Legal,Startup (1-10),2022-04-01,Social Media,809.7278931758893,Other,1.2,0.8,0.7,True,2022-03-28,2022-04-23,,29.0,29.0,0.03581450045676099,1.0,29.0,27.92165148882377,1,0.3333333333333333,4.0,6.0,0.0018642315359652644,0.1283762346704462,Starter,monthly
3010e9ed-6d3e-4ff2-9ec2-70c2bbd38c47,Crosby-Rodriguez,qcarrillo@example.com,Real Estate,Medium (51-200),2024-02-08,Content Marketing,1099.1194350481915,North America,2.0,1.3,1.5,False,,,,6711.0,6711.0,6.1057968642923255,10.197368421052632,658.1109677419355,1.670112623740968,0,0.5,309.0,3709.0,0.1598981492225887,0.4800274852613867,Business,monthly
b85d918a-89d9-4d0b-b1da-a818258bb1e7,Ellis and Sons,kaitlyn76@example.com,Legal,Small (11-50),2022-09-20,Free Trial,411.18939758194495,Latin America,1.5,1.0,1.0,True,2022-09-13,2022-10-05,,313.20000000000005,313.20000000000005,0.7616927913069139,1.0,313.20000000000005,1.3128652540930552,1,0.75,7.0,7.0,0.003245273183396784,0.26862321612636575,Starter,annual
fe300490-9a22-4523-ac85-7a5689357d8d,Boone-Johnson,samantha35@example.org,Media,Enterprise (1000+),2024-09-19,Direct,1799.1788551963623,North America,5.0,1.2,3.0,False,,,,3321.0,3321.0,1.84584205756328,1.381578947368421,2403.7714285714287,0.7484816708490548,1,0.5,42.0,279.0,0.02063172055082516,0.2671967115636117,Enterprise,annual
b897cc03-3a4d-4ee3-8e5a-2b85b418d37c,Mckinney-Anderson,matthew84@example.org,Education,Small (11-50),2024-11-16,Content Marketing,809.4196636724042,North America,1.5,1.0,1.0,False,,,097dbeff-c816-4498-bc5f-73824b7a2127,313.20000000000005,313.20000000000005,0.38694389827272746,1.118421052631579,280.03764705882355,2.8903958884584573,0,0.5,15.0,19.0,0.006973736255327313,0.3994953569244467,Starter,annual
8a11d0fa-1207-4f6c-abeb-5bf06f8c1dee,"Underwood, Love and Black",taylorjeffrey@example.org,Finance,Startup (1-10),2024-09-18,Direct,606.3466212936811,Asia-Pacific,1.2,0.8,0.7,False,,,,196.0,196.0,0.323247451402996,3.3881578947368425,57.84854368932038,10.481622917771409,0,0.6666666666666666,66.0,105.0,0.030789189494071025,0.4507367704007322,Professional,monthly
2561f50e-d50c-4444-b17f-11e07a4355a7,Brown-Patterson,drakekevin@example.net,Non-profit,Large (201-1000),2023-10-29,Partner,2973.456561353984,Europe,3.0,1.5,2.0,False,,,bb22b614-3376-45de-9b69-dcf9e2649337,2690.4,2690.4,0.9048055502027943,4.901315789473684,548.9138255033557,5.416982453716328,1,0.5,139.0,429.0,0.06586136216096594,0.2514273792913613,Business,annual
a3cd1b1d-06dd-4120-acec-550e8a750ed3,Klein Inc,coltonvaughn@example.com,Education,Medium (51-200),2022-04-23,Social Media,1325.5280278740888,Europe,2.0,1.3,1.5,False,,,67f636a4-e73d-46ba-b655-981fbff9da0f,2554.0,2554.0,1.9267793258933663,10.131578947368421,252.08311688311687,5.2582975181503135,1,1.0,283.0,1206.0,0.1357197130409447,0.41828952178287215,Professional,monthly
ae8a190f-2364-472f-b93d-99231c196cee,"Robinson, Nolan and King",gomezsusan@example.net,Healthcare,Large (201-1000),2022-01-02,Direct,1252.2080438534535,North America,3.0,1.5,2.0,False,,,,93000.0,93000.0,74.26880897027989,35.85526315789474,2593.761467889908,0.4827768703311631,0,0.5,1090.0,50676.0,0.7480518463406038,0.7406806172597501,Enterprise,annual
aea5d364-6671-4458-ad5e-9329d95e79de,Lucas Group,zoeenglish@example.org,Non-profit,Medium (51-200),2024-11-23,Free Trial,634.0945744813156,Other,2.0,1.3,1.5,True,2024-11-16,2024-12-03,562d8644-06cb-403e-9ccd-b2d434ff1837,499.79999999999995,499.79999999999995,0.7882104974779708,1.0,499.79999999999995,1.2686966276136769,0,0.5,19.0,30.0,0.008862442083496047,0.4175208843747078,Professional,annual
06bb3d99-02e5-48cb-bed9-24555aed8396,Guzman LLC,christinawright@example.org,Media,Small (11-50),2024-07-08,Cold Outreach,3592.3353662868017,North America,1.5,1.0,1.0,True,2024-07-01,2024-07-23,,174.0,174.0,0.04843645769627967,5.2631578947368425,33.059999999999995,108.66108185985487,0,0.75,99.0,152.0,0.04615686251968272,0.49330887936587803,Starter,monthly
10e20275-612b-414e-9c1c-72b27f0a2209,"Nixon, Brown and Jones",katiegeorge@example.org,Retail,Small (11-50),2022-03-30,Paid Search,1279.1964092662981,Asia-Pacific,1.5,1.0,1.0,False,,,,192.0,192.0,0.15009422994716223,2.0394736842105265,94.14193548387095,13.587955279350071,1,0.5,54.0,127.0,0.02539228922380299,0.20019136534378637,Professional,monthly
3f36c241-5a5b-484b-9950-461d37b78a31,"Hood, Flores and Bowers",grahammarc@example.com,Legal,Large (201-1000),2024-12-19,Partner,2982.035395460647,Other,3.0,1.5,2.0,False,,,,99.0,99.0,0.03319880111104686,1.0,99.0,30.121569651117646,0,0.5,2.0,4.0,0.0009370106264233261,0.4314848003427866,Business,monthly
24bda018-dc64-4327-88ca-c9104f8c55ee,Tran Inc,barbara03@example.com,Education,Medium (51-200),2024-07-19,Webinar,1529.5327415346155,North America,2.0,1.3,1.5,False,,,,3340.8,3340.8,2.1841964603177426,5.394736842105264,619.270243902439,2.469895423839517,0,0.5,155.0,500.0,0.07354834665153961,0.4442913487663164,Business,annual
30fd4481-c883-44b1-b34e-22529f7a5c29,Simon-King,gregorysmith@example.net,Finance,Medium (51-200),2022-03-20,Paid Search,1930.4351790291453,Asia-Pacific,2.0,1.3,1.5,True,2022-03-14,2022-04-08,,9880.0,9880.0,5.118016967018209,26.74342105263158,369.4366543665437,5.225348259877394,1,0.5,769.0,6381.0,0.3839863852880494,0.36584053679155726,Professional,monthly
23454097-661e-474e-b33f-52ebd33b9193,"Mathews, Lyons and Preston",loganmary@example.com,Technology,Enterprise (1000+),2023-01-29,Free Trial,1241.0241090598681,Other,5.0,1.2,3.0,False,,,,57363.0,57363.0,46.22230912456251,23.092105263157897,2484.095726495726,0.49958787651495257,0,1.0,702.0,27351.0,0.45589762183527194,0.8094543624089678,Enterprise,annual
a0776556-ac3d-49d5-af5d-bbed6b4b0a96,Kelly-Williams,imullins@example.net,Real Estate,Small (11-50),2024-01-04,Social Media,925.3637015553649,Latin America,1.5,1.0,1.0,False,,,,313.20000000000005,313.20000000000005,0.3384615146169759,3.848684210526316,81.37846153846155,11.37111324128454,1,0.75,46.0,65.0,0.021419083229837765,0.27614450438780347,Starter,annual
e4ea8000-ada2-483f-aacb-413ae317ffe1,Gutierrez Ltd,tlawson@example.net,Education,Small (11-50),2022-08-02,Organic Search,553.3337344794577,Other,1.5,1.0,1.0,False,,,,6598.0,6598.0,11.924087741021234,20.789473684210527,317.37215189873416,1.7434854670425313,1,1.0,601.0,4075.0,0.29563462154032305,0.46722692736592397,Professional,monthly
62656dfb-037a-4b3e-be3d-51bae5e06c12,Bradford and Sons,terri28@example.net,Technology,Startup (1-10),2024-08-03,Trade Show,2058.4647795222836,North America,1.2,0.8,0.7,True,2024-08-02,2024-08-19,,345.0,345.0,0.16760063297272718,4.375,78.85714285714286,26.103720030173886,0,1.0,63.0,82.0,0.02930046096094424,0.5535839391640478,Starter,monthly
a7dce3ed-3098-4a36-ac1d-48fbeee9197d,"Jones, Harvey and Miller",andrew61@example.com,Marketing,Medium (51-200),2024-08-10,Webinar,1569.1079495518763,Asia-Pacific,2.0,1.3,1.5,False,,,,1458.6,1458.6,0.9295727552821101,3.68421052631579,395.9057142857142,3.963337463776778,1,1.0,88.0,211.0,0.04139978760805063,0.379254924955608,Professional,annual
43269e0b-f195-483f-9a55-6201b851b67c,"Stephenson, Petersen and Owens",riveracarrie@example.net,Finance,Startup (1-10),2022-02-16,Social Media,752.4354943794822,Asia-Pacific,1.2,0.8,0.7,True,2022-02-15,2022-03-05,,316.0,316.0,0.41996955534453967,4.835526315789474,65.34965986394558,11.513992512677369,1,0.5,127.0,307.0,0.05975960227523798,0.2040680572160428,Professional,monthly
c48f4571-8c31-4960-a509-9f6441278369,Dougherty-Armstrong,joseph37@example.com,Finance,Medium (51-200),2023-02-03,Paid Search,1866.6440959841573,Europe,2.0,1.3,1.5,False,,,,24920.4,24920.4,13.350375710941904,22.59868421052632,1102.7367685589518,1.6927376951649793,0,0.5,680.0,13124.0,0.37616672768025383,0.5695309144440862,Professional,annual
490f1565-4ba6-4a0a-8dae-796443eaa2d5,"Sutton, Casey and Johnston",igallagher@example.org,Legal,Large (201-1000),2023-10-13,Trade Show,5007.335684321666,Other,3.0,1.5,2.0,False,,,71ef1687-249b-4639-ab95-3eaf762e1294,3295.0,3295.0,0.6580345732196237,5.559210526315789,592.7100591715977,8.44820432324057,1,1.0,169.0,1738.0,0.0860301997497425,0.41496924155620324,Enterprise,monthly
6a46aa5d-e5cf-4844-bb72-8d81336c27e5,"Martinez, Wolf and Young",kimberlyjackson@example.org,Finance,Startup (1-10),2022-03-15,Paid Search,1060.325448325418,Europe,1.2,0.8,0.7,False,,,,147.0,147.0,0.1386366801175606,2.2697368421052633,64.76521739130435,16.37183492983661,1,0.5,49.0,78.0,0.02285886317855761,0.18879657065945313,Professional,monthly
6dc69fbc-1a09-4f69-b890-5b7d8b599750,Zimmerman PLC,hpadilla@example.org,Healthcare,Large (201-1000),2023-09-25,Direct,1159.1532164506382,Latin America,3.0,1.5,2.0,True,2023-09-21,2023-10-14,ae2369bb-f8ab-4f4c-8e5a-86f3828915a1,31839.0,31839.0,27.467464652767795,14.572368421052632,2184.88848758465,0.5305319804820147,0,1.0,443.0,11919.0,0.26155282692894244,0.6945363985340253,Enterprise,annual
129cea79-b779-4f29-b027-27b24358d402,"Cameron, Hart and Ross",curtismclean@example.net,Retail,Medium (51-200),2024-09-29,Free Trial,618.433665443645,Asia-Pacific,2.0,1.3,1.5,False,,,,297.0,297.0,0.4802455244523945,2.960526315789474,100.32,6.164609902747658,0,0.5,78.0,170.0,0.036611942448679435,0.4290051020937264,Business,monthly
688bfa8b-e410-4b26-8516-c449bfe7af8a,"Webster, Snow and Hudson",jamesbrandt@example.org,Education,Large (201-1000),2022-12-30,Direct,1180.333059383632,Asia-Pacific,3.0,1.5,2.0,False,,,,3860.0,3860.0,3.2702633966854115,8.914473684210527,433.0036900369003,2.7259191700723027,1,0.5,269.0,2321.0,0.13475546185369458,0.2799394184277401,Business,monthly
ad3e25fd-2a38-4fd4-885d-32c556dbd93e,"Ingram, Ortega and Davidson",samantha83@example.net,Consulting,Large (201-1000),2023-09-20,Direct,1201.437241146741,Other,3.0,1.5,2.0,False,,,,22922.4,22922.4,19.07914888514789,15.36184210526316,1492.1647965738757,0.8051639094457479,0,1.0,467.0,8832.0,0.257451573234447,0.6928390818353936,Business,annual
484aa1ed-92c3-40a7-9841-9391623d3e34,"Preston, Morgan and Clay",patricia30@example.org,Legal,Enterprise (1000+),2023-11-22,Free Trial,1263.922593130365,Asia-Pacific,5.0,1.2,3.0,False,,,,1219.0,1219.0,0.9644577971985572,4.901315789473684,248.70872483221478,5.081939099575373,1,0.5,148.0,727.0,0.0714484703432652,0.2882273827724342,Business,monthly
e085ce27-6b60-41a4-9725-6621a0ea042a,Brown-Parks,johnsonvictor@example.net,Technology,Startup (1-10),2022-09-26,Trade Show,2009.5549534009951,Europe,1.2,0.8,0.7,False,,,,294.0,294.0,0.14630105014168976,6.11842105263158,48.0516129032258,41.820759637104494,1,1.0,127.0,213.0,0.05929948558181276,0.35907256208075927,Professional,monthly
c2a54c60-a789-4699-a06c-663288cd520a,"Curtis, Long and Turner",andrewjenkins@example.com,Marketing,Enterprise (1000+),2024-10-19,Cold Outreach,10502.321827407808,North America,5.0,1.2,3.0,True,2024-10-12,2024-10-31,4784aa86-3031-4c62-a24d-562e573365b4,2691.0,2691.0,0.25622905527207546,1.973684210526316,1363.4399999999998,7.7028118783428745,0,0.5,59.0,229.0,0.02818514276640514,0.47724928649465453,Enterprise,annual
7ddfb5b8-a4dd-4540-a693-9be20cb52f46,"Stafford, Carson and Adams",cmcguire@example.org,Non-profit,Medium (51-200),2024-01-14,Content Marketing,1057.007192951004,Europe,2.0,1.3,1.5,True,2024-01-11,2024-02-09,,7247.4,7247.4,6.856528553761641,10.69078947368421,677.9106461538461,1.5592131484406948,0,0.5,312.0,2150.0,0.15364321170253775,0.4774388597598894,Professional,annual
f222b68e-a3e6-4cb7-b3a5-514af0089170,Navarro LLC,hornlinda@example.org,Media,Enterprise (1000+),2023-07-22,Social Media,2737.312678301361,Latin America,5.0,1.2,3.0,False,,,fb5ebbdc-a107-449c-b288-725b238800a4,9331.2,9331.2,3.4088907978866616,9.078947368421053,1027.784347826087,2.6633142293820433,1,1.0,274.0,2391.0,0.13739167992619453,0.4707131123867497,Business,annual
915f3082-793a-4299-bb0d-0a3d7d6874ef,"Phillips, Wolf and Bird",spencerluke@example.org,Healthcare,Enterprise (1000+),2024-11-08,Direct,1832.2742090570537,North America,5.0,1.2,3.0,True,2024-11-05,2024-11-17,12d89307-4e63-4f0c-b03a-f28ab5bf64de,8676.0,8676.0,4.7350991227808334,1.1842105263157896,7326.4,0.25009202460376906,0,0.5,36.0,531.0,0.019112931299898366,0.473494723338445,Enterprise,annual
e15ab449-e465-4d4c-b3c1-1bf1f471c46b,Carpenter-Williams,lkelley@example.org,Technology,Startup (1-10),2024-05-29,Paid Search,1108.162736165273,Latin America,1.2,0.8,0.7,True,2024-05-26,2024-06-03,829566ca-5ad1-4df2-ac0f-172f4afd868a,313.20000000000005,313.20000000000005,0.2826299692081407,4.802631578947369,65.21424657534247,16.9926479927205,1,0.5,58.0,70.0,0.026948144678004538,0.19048893262763206,Starter,annual
1e5a0490-819a-44f4-9d8f-9082a7a0304e,"Harrington, Alvarez and Pineda",tracywheeler@example.net,Real Estate,Medium (51-200),2022-05-02,Organic Search,734.61108825235,Other,2.0,1.3,1.5,False,,,bb780674-21a1-405b-80de-de1843097abb,34255.200000000004,34255.200000000004,46.63038789884536,31.776315789473685,1078.0104347826089,0.6814508139714727,0,0.5,941.0,14157.0,0.5009478870916925,0.6211719884473678,Business,annual
f8fb159d-8456-4074-ac9a-841b6f64e53e,Murphy LLC,jeremy48@example.net,Education,Small (11-50),2022-04-15,Partner,1510.957516383197,Latin America,1.5,1.0,1.0,True,2022-04-14,2022-04-26,,319.0,319.0,0.21112440061425114,12.105263157894738,26.352173913043476,57.33711083453808,1,0.8333333333333334,165.0,212.0,0.07672578338392252,0.3248991765629509,Starter,monthly
0847e42b-1f3d-44ab-a478-ce86ed1f81b6,Conrad Group,stephanie76@example.org,Legal,Small (11-50),2024-01-24,Trade Show,2512.469184185538,Europe,1.5,1.0,1.0,False,,,,820.0,820.0,0.3263721621588039,11.052631578947368,74.19047619047619,33.86511737348928,0,0.5,247.0,564.0,0.11606345245412934,0.44464247796251993,Starter,monthly
dfbc0d31-392e-4cfd-8d7c-6eb87a524a71,Webb Ltd,orrpeter@example.net,Legal,Medium (51-200),2022-03-01,Trade Show,3828.872663988174,Asia-Pacific,2.0,1.3,1.5,True,2022-02-26,2022-03-28,,35947.0,35947.0,9.388403103110099,33.15789473684211,1084.115873015873,3.531792827031243,0,0.75,1007.0,22398.0,0.571561644859249,0.727993176269394,Business,monthly
46e46b6a-3baf-4b5d-acf6-8c2f813ee699,Solis-Horn,ruizpatrick@example.net,Marketing,Large (201-1000),2024-11-06,Trade Show,4995.235223380652,North America,3.0,1.5,2.0,False,,,,0.0,0.0,0.0,1.4144736842105263,0.0,0.0,0,0.5,40.0,138.0,0.019024114318026766,0.438970204907456,Enterprise,annual
22ef55e8-42f0-4d37-9888-1abaff815897,"Rodriguez, Stewart and Rodriguez",hutchinsonbeth@example.org,Manufacturing,Large (201-1000),2024-06-25,Social Media,1813.951076288517,Asia-Pacific,3.0,1.5,2.0,False,,,,11375.0,11375.0,6.27084167191219,6.151315789473684,1849.197860962567,0.9809394195082495,0,0.5,187.0,3885.0,0.10479634155585725,0.47446731004021253,Enterprise,monthly
d57156ee-bd14-4bc7-8bd6-4888c7625c80,"Smith, Estes and Daugherty",michaelwood@example.com,Manufacturing,Medium (51-200),2024-01-14,Referral,405.39482548582697,Latin America,2.0,1.3,1.5,True,2024-01-07,2024-01-22,98f824e5-f468-4ff9-906b-766e2179bfec,2140.8,2140.8,5.2807778131712855,4.243421052631579,504.49860465116285,0.8035598547713299,1,1.0,114.0,393.0,0.054217257348844076,0.38455947498977333,Business,annual
5bde94e4-1474-4843-b13f-ac1bb4fc07c0,"Rojas, Perez and Bennett",laurie07@example.com,Finance,Enterprise (1000+),2022-09-30,Free Trial,1209.330456157818,Europe,5.0,1.2,3.0,False,,,,79791.0,79791.0,65.97948442769331,27.00657894736842,2954.5023142509135,0.4093178232843701,0,1.0,821.0,37509.0,0.5602067498391433,0.8526230220357345,Enterprise,annual
da5f05b3-efe0-4a26-b9a5-a32739d8c1db,Dawson-Spencer,bradleybrooks@example.org,Healthcare,Startup (1-10),2022-11-26,Free Trial,297.6783192724736,Asia-Pacific,1.2,0.8,0.7,True,2022-11-24,2022-12-02,,406.0,406.0,1.3638883778713373,13.782894736842106,29.456801909307874,10.105588522099952,1,1.0,322.0,587.0,0.15057970392303593,0.39684916659885044,Starter,monthly
28ebf1cb-f6f3-4a1f-9aee-9bb5be6867a2,Stone Ltd,deborahwillis@example.net,Consulting,Enterprise (1000+),2022-10-03,Direct,1809.7044996449154,Other,5.0,1.2,3.0,False,,,,101541.0,101541.0,56.109160373930386,26.940789473684212,3769.0432234432233,0.4801495744035679,0,0.25,819.0,46559.0,0.6035877875347624,0.6377840120817219,Enterprise,annual
b372bac3-6bf0-476d-89a3-bfbb2545e8ea,"Osborn, Salazar and Torres",christopheroliver@example.net,Non-profit,Large (201-1000),2022-01-14,Paid Search,2553.6815874929885,North America,3.0,1.5,2.0,True,2022-01-10,2022-01-25,,177317.0,177317.0,69.43582977158731,34.83552631578947,5090.119735599623,0.5016938147118383,0,1.0,1059.0,79113.0,0.8730267523323776,0.9475967994934128,Enterprise,monthly
3916552a-1c5e-435f-a147-08b432d06206,Chavez PLC,shelley78@example.org,Technology,Small (11-50),2023-08-21,Social Media,848.674235029447,Latin America,1.5,1.0,1.0,False,,,,87.0,87.0,0.10251283285038258,3.6513157894736845,23.827027027027025,35.618133729684146,1,0.5,44.0,58.0,0.020467388028092358,0.19815317954469505,Starter,monthly
7f63e560-7607-4592-b30f-90efbf3d46bb,"Wiggins, Wood and Lopez",yvettedavis@example.com,Technology,Small (11-50),2022-11-19,Partner,1506.6484837073438,North America,1.5,1.0,1.0,True,2022-11-12,2022-11-22,ffe5cd7e-81a2-4aa1-8e0b-221512572b8d,2051.4,2051.4,1.361565104391311,25.328947368421055,80.99033766233767,18.602817659420246,0,0.5,594.0,1142.0,0.2780669925594559,0.5116881509057212,Starter,annual
402c1c58-cf39-40a1-ba04-b5cc799520da,"Williams, Cervantes and Archer",kimberlybutler@example.com,Non-profit,Small (11-50),2022-03-17,Social Media,864.9939592530413,Other,1.5,1.0,1.0,False,,,,585.0,585.0,0.6763053010279657,12.138157894736842,48.19512195121951,17.94774915454185,1,0.5,263.0,602.0,0.12358890661616012,0.2408303432916527,Starter,monthly
44a09f69-475e-446c-9980-001b3595356d,Flores-Ferrell,victorrobbins@example.com,Real Estate,Large (201-1000),2023-04-24,Webinar,2059.7523314462424,Latin America,3.0,1.5,2.0,True,2023-04-23,2023-05-11,,8757.0,8757.0,4.251482018642177,7.6644736842105265,1142.5442060085836,1.8027769259290858,1,0.5,233.0,2035.0,0.11684177087176621,0.2725257812566073,Enterprise,annual
10f1dc44-42b8-4976-8a40-7cbb3ded8d75,Morris-Smith,victoria61@example.com,Non-profit,Enterprise (1000+),2023-01-15,Social Media,2623.840654760811,North America,5.0,1.2,3.0,True,2023-01-13,2023-02-01,,14798.0,14798.0,5.639824191743451,11.94078947368421,1239.2815426997245,2.1172272517227047,1,0.5,363.0,6314.0,0.19741989766243115,0.34036105288074164,Enterprise,annual
52a35f20-86d4-4c4e-924f-6639e5d293f3,Morris-Peterson,blacknancy@example.net,Healthcare,Startup (1-10),2022-02-13,Social Media,692.0539076364206,Asia-Pacific,1.2,0.8,0.7,False,,,,196.0,196.0,0.2832149314341725,3.2894736842105265,59.583999999999996,11.614760802168714,1,0.6666666666666666,72.0,119.0,0.033610011090222394,0.2449776087937572,Professional,monthly
d0feee3f-3358-4431-b178-159a1c0d87a5,"Hill, Lewis and Orozco",jason74@example.net,Legal,Medium (51-200),2024-01-22,Content Marketing,1143.860593753226,Asia-Pacific,2.0,1.3,1.5,False,,,,7051.799999999999,7051.799999999999,6.164912086761981,11.052631578947368,638.02,1.7928287416589233,0,0.5,312.0,1828.0,0.15206706728463432,0.4767865674514294,Professional,annual
2fb7685c-da76-4db8-8c66-18fefe6942bf,"Knight, Smith and Fowler",zjoseph@example.net,Non-profit,Medium (51-200),2024-04-18,Organic Search,828.276201461717,North America,2.0,1.3,1.5,False,,,,2988.0,2988.0,3.6074922770047806,8.256578947368421,361.89322709163343,2.288730872689123,0,0.5,248.0,1653.0,0.12185266889237527,0.4642822439566097,Business,monthly
93eb8c36-57dc-4854-888f-a74bb7e7ab5c,Martinez-Yang,racheladams@example.net,Marketing,Large (201-1000),2023-01-17,Cold Outreach,6996.7124869463505,Other,3.0,1.5,2.0,True,2023-01-15,2023-01-24,,1237.0,1237.0,0.17679731764137088,2.138157894736842,578.5353846153846,12.093836734978321,1,0.5,65.0,537.0,0.03244505274412051,0.23759793488123276,Enterprise,monthly
4803f942-f21e-433c-aac3-4fe2cd11d988,"Brown, Spencer and Anderson",randythomas@example.net,Retail,Startup (1-10),2022-11-29,Paid Search,972.2400236653401,Latin America,1.2,0.8,0.7,False,,,,696.0,696.0,0.7158726066183568,24.967105263157897,27.87667984189723,34.876464097568494,0,0.75,593.0,1107.0,0.27743695691770137,0.5786785431072415,Starter,monthly
1ba9112a-76e8-43d2-ad9a-c68e7b1bba2b,Simon Ltd,taylorjohn@example.org,Real Estate,Enterprise (1000+),2022-06-17,Paid Search,3844.0578534720294,Other,5.0,1.2,3.0,False,,,,7452.0,7452.0,1.938576442929756,13.289473684210527,560.7445544554455,6.855274514801307,1,1.0,385.0,2321.0,0.18796647102800648,0.4916436482329309,Business,annual
